322,499,0.173815085,YDR174W
307,350,0.173933496,YLR448W
177,655,0.173964315,YJL204C
232,703,0.173967559,YIL113W
129,1150,0.173980535,YNL005C
546,896,0.174006488,YJR144W
172,642,0.174040552,YGL032C
888,1007,0.17404704,YLR391W-A
31,653,0.174051906,YEL001C
483,571,0.174113544,YGR143W
498,580,0.174136253,YNR015W
481,564,0.174162206,YJL185C
583,892,0.174168694,YPR068C
147,483,0.174171938,YLR101C
114,253,0.174176805,YLR399C
201,1027,0.174214112,YER013W
232,710,0.174277372,YHR075C
612,821,0.174306569,YFR001W
1076,1096,0.174343877,YCL052C
80,691,0.174363341,YHR204W
23,500,0.174439578,YML022W
29,265,0.174446067,YML088W
232,711,0.174507705,YNL206C
706,1138,0.174585564,YPL101W
598,880,0.17459043,YNL190W
169,642,0.174609895,YCR097W-A
736,819,0.174619627,YMR174C
482,564,0.174621249,YGR248W
505,1100,0.174676399,YDR384C
83,327,0.174679643,YMR023C
86,326,0.174684509,YOL053W
960,995,0.174781833,YNL048W
351,794,0.174807786,YGR023W
887,947,0.174830495,YER112W
299,1096,0.174905109,YHR076W
596,1143,0.174906732,YOR262W
495,674,0.174944039,YLR119W
80,732,0.175021898,YGL065C
471,531,0.175021898,YDL194W
943,1145,0.175034874,YJR140C
177,783,0.175085158,YIL047C
255,471,0.175098135,YHR127W
676,986,0.175111111,YBL003C
55,1094,0.175208435,YGR056W
84,332,0.175210057,YOL053W
293,730,0.175260341,YNL058C
82,732,0.175302514,YPR021C
77,691,0.175370641,YOR348C
82,329,0.175378751,YHR026W
21,893,0.175406326,YJR074W
174,651,0.175422547,YFL026W
232,709,0.175445255,YDL223C
442,1068,0.17551987,YPR115W
485,1058,0.175532847,YFL045C
171,642,0.175586375,YKL178C
500,574,0.175617194,YDR453C
91,731,0.175729116,YCR045C
205,342,0.175756691,YNL023C
602,846,0.175772912,YDL124W
275,1183,0.175777778,YFL049W
89,727,0.175798865,YER095W
635,961,0.175802109,YBR179C
92,329,0.175811841,YKL167C
393,796,0.175879968,YBR101C
698,781,0.176025953,YGR036C
97,376,0.176043796,YHR184W
97,376,0.176045418,YJR021C
211,1161,0.176048662,YLR044C
377,1183,0.176048662,YKL175W
312,1161,0.176100568,YMR272C
31,1181,0.176103812,YCL002C
326,357,0.17611841,YPL231W
1075,1100,0.176199513,YPL099C
481,564,0.17622871,YNL194C
706,1138,0.176244931,YNL248C
171,655,0.176251419,YIL015W
514,608,0.176293593,YDR040C
112,372,0.176301703,YJL109C
108,982,0.176402271,YJL069C
120,1049,0.176403893,YBR154C
481,565,0.176405515,YJR003C
233,710,0.176431468,YBR230C
887,957,0.17648824,YKR097W
1017,1174,0.176497972,YGR246C
520,1052,0.176514193,YMR039C
333,354,0.17652717,YPL231W
921,1167,0.176577453,YBR111C
172,645,0.176726683,YGL032C
536,904,0.176840227,YGR091W
1003,1148,0.176854826,YJL166W
313,1160,0.176867802,YMR272C
334,871,0.176888889,YMR321C
36,927,0.176903487,YOR033C
232,711,0.176935929,YIL113W
393,1006,0.176935929,YDR381W
463,483,0.177054339,YNL069C
324,562,0.177060827,YHR096C
340,699,0.17707056,YNR004W
568,873,0.177075426,YGR026W
186,683,0.177159773,YJR042W
31,1180,0.177270073,YCL002C
42,1108,0.177344688,YLR371W
679,984,0.177370641,YCL005W
81,316,0.177380373,YML114C
563,863,0.177463098,YBR270C
555,830,0.177521492,YLR055C
82,316,0.177523114,YML114C
481,566,0.177560422,YMR011W
483,565,0.17757502,YER150W
161,779,0.177584753,YDR113C
308,503,0.177625304,YIL144W
81,330,0.17763017,YOL053W
621,711,0.177648013,YML066C
74,791,0.177673966,YPR095C
423,546,0.177701541,YGL167C
328,566,0.177706407,YCL065W
233,710,0.177712895,YNL092W
641,1168,0.177735604,YMR048W
628,1089,0.177816707,YLR462W
22,790,0.177870235,YKL189W
134,951,0.177884834,YJL140W
20,790,0.177894566,YER153C
171,651,0.177904298,YCR097W
886,958,0.177917275,YNL166C
232,711,0.177935118,YDR391C
232,710,0.177941606,YNL206C
396,652,0.178087591,YFR050C
352,601,0.178094079,YLR008C
265,1005,0.178124899,YNR012W
40,435,0.178145985,YDL173W
132,486,0.178176805,YGL090W
444,1032,0.178184915,YER115C
74,125,0.178191403,YOL018C
789,922,0.178241687,YNL016W
916,1083,0.178246553,YEL072W
286,518,0.178342255,YOR354C
233,710,0.178373074,YKL021C
79,686,0.178379562,YOR348C
25,1149,0.178426602,YJL207C
583,1201,0.178431468,YOL064C
1075,1101,0.178434712,YPL099C
92,329,0.178455799,YMR098C
531,783,0.178506083,YCR063W
493,569,0.178517437,YBL001C
615,778,0.178593674,YCL004W
233,709,0.178596918,YIL155C
190,734,0.178613139,YAR073W
1155,1175,0.178681265,YOR303W
368,490,0.178728305,YLR415C
586,1200,0.178729927,YOR118W
1007,1148,0.178734793,YKL192C
162,779,0.178940795,YER093C-A
90,660,0.178952149,YJR025C
181,371,0.178973236,YBR067C
169,658,0.178989457,YIL015W
232,702,0.179038118,YML128C
918,1192,0.179059205,YBR251W
402,775,0.179064071,YLR437C
336,873,0.179080292,YGR267C
82,732,0.179221411,YNL052W
77,996,0.179440389,YCL048W
613,820,0.179451744,YMR185W
793,1121,0.17946472,YOR350C
198,743,0.179570154,YOR109W
41,168,0.179635036,YDR189W
289,519,0.179652879,YMR024W
70,295,0.179719384,YPL173W
481,564,0.179730738,YGR201C
586,1200,0.179748581,YNR069C
169,643,0.179769667,YKL178C
296,623,0.179841038,YLR221C
333,873,0.179847526,YKL120W
314,1166,0.179849148,YJR043C
232,980,0.179892944,YIL148W
298,1196,0.179909165,YML101C
80,727,0.179917275,YER095W
112,821,0.179978913,YJR005W
279,1022,0.180035685,YER038C
157,211,0.180043796,YER052C
233,980,0.180043796,YGR210C
81,731,0.180061638,YER095W
1018,1176,0.180123277,YGR246C
471,950,0.180180049,YBR118W
168,626,0.180249797,YMR322C
887,1198,0.180334144,YHR019C
549,897,0.180426602,YJR144W
520,1127,0.180481752,YNL225C
324,557,0.180484996,YFR023W
296,1123,0.180580697,YJL035C
32,494,0.180593674,YPL057C
20,421,0.18069262,YAR002C-A
481,565,0.180716951,YGR070W
132,489,0.180742903,YIL015W
501,988,0.180757502,YNR066C
680,986,0.180765612,YGR053C
80,732,0.180815896,YLR008C
886,1199,0.180916464,YHR019C
141,374,0.180961882,YHR102W
748,1070,0.180981346,YDR483W
78,731,0.18098459,YML113W
323,496,0.181002433,YDR174W
483,564,0.181004055,YOL130W
315,489,0.18102352,YCL014W
92,329,0.181026764,YMR282C
233,705,0.181046229,YDR291W
263,714,0.181051095,YNL339C
563,829,0.181088402,YGL058W
85,326,0.18113382,YHR026W
925,1167,0.18113382,YHR158C
1017,1063,0.181140308,YKL025C
405,1007,0.181154907,YLL043W
1077,1102,0.181159773,YPL184C
726,1024,0.181182482,YMR227C
222,930,0.181185726,YMR013C
423,551,0.181221411,YDL200C
141,372,0.181237632,YLR035C-A
12,1078,0.181248986,YGR074W
233,710,0.181248986,YGR102C
291,518,0.181356042,YDR430C
26,582,0.181357664,YNR006W
171,640,0.181378751,YCR097W
232,709,0.18140146,YMR250W
786,928,0.181432279,YNR021W
816,1160,0.181453366,YOR100C
551,891,0.181471208,YGL029W
1076,1097,0.18147283,YML010W
499,684,0.181500406,YJR075W
139,1043,0.181500406,YLL061W
679,985,0.181529603,YCL005W
174,650,0.18156691,YOR175C
115,251,0.181609084,YLR399C
478,682,0.181609084,YDR262W
639,897,0.181688564,YIL153W
60,704,0.181704785,YOR081C
909,1029,0.181714517,YKL010C
1075,1095,0.181719384,YHR064C
43,368,0.181727494,YPL277C
1015,1188,0.181748581,YHR079C
406,1004,0.181841038,YOL080C
337,699,0.181858881,YKL187C
469,504,0.181888078,YKL135C
345,566,0.181922141,YCL038C
82,733,0.181922141,YOR323C
724,823,0.181951338,YMR143W
531,981,0.182097324,YCR053W
233,709,0.182120032,YLR356W
678,985,0.18216545,YNL223W
723,818,0.182186537,YOR132W
518,1061,0.182240065,YOR175C
132,418,0.182244931,YJL156C
123,1158,0.182249797,YBR146W
173,640,0.182340633,YGL245W
376,815,0.182387672,YLR192C
369,1204,0.182392539,YJL049W
40,435,0.182397405,YOR352W
482,1071,0.182415247,YMR085W
77,724,0.182501217,YER164W
792,930,0.182532036,YHR129C
945,1015,0.182587186,YNR075W
1016,1048,0.182603406,YER010C
679,985,0.18276399,YJL191W
1152,1176,0.182778589,YJL101C
74,572,0.182806164,YPL267W
297,1098,0.182856448,YHR076W
167,625,0.182888889,YOR391C
350,602,0.182908354,YLR008C
169,640,0.182909976,YGL245W
427,784,0.18291322,YMR205C
41,435,0.182981346,YDL173W
564,676,0.182982968,YMR106C
233,979,0.183008921,YPR043W
711,800,0.183047851,YOR018W
481,565,0.183210057,YDL143W
1023,1167,0.18325223,YLR053C
482,564,0.183270073,YDR395W
332,869,0.183284672,YLR275W
65,555,0.183312247,YJL023C
12,678,0.183312247,YNL100W
889,949,0.183326845,YEL061C
44,608,0.183378751,YNL189W
705,1194,0.183451744,YBR182C
286,423,0.183474453,YBL099W
1077,1101,0.183487429,YER182W
233,700,0.183498783,YHL024W
700,972,0.183508516,YGR246C
170,424,0.183515004,YJL013C
522,1061,0.183518248,YJL178C
264,696,0.183536091,YER077C
36,926,0.183560422,YOR033C
439,1026,0.183628548,YLR008C
373,886,0.183628548,YOR313C
482,564,0.183665856,YNL200C
890,1022,0.183742092,YCL016C
514,1064,0.183745337,YGL039W
706,1137,0.183746959,YER156C
1075,1096,0.18377129,YGR285C
676,1121,0.183789132,YOR153W
232,710,0.183969181,YPL221W
605,1129,0.18399189,YNL300W
756,1071,0.18399189,YMR025W
137,1044,0.184071371,YLL061W
581,1149,0.184124899,YPL276W
18,794,0.184129765,YER153C
695,902,0.184152474,YPL134C
151,220,0.184154096,YGL209W
170,645,0.184160584,YKL209C
234,592,0.18416545,YLR209C
34,1000,0.184167072,YOL130W
295,733,0.184183293,YIL070C
564,1060,0.184225466,YEL031W
183,814,0.184225466,YPL128C
485,564,0.184241687,YFL022C
167,633,0.184413625,YMR237W
20,47,0.184428224,YNL336W
411,1005,0.184455799,YJL118W
447,1026,0.184462287,YLR008C
780,1008,0.184593674,YOR045W
931,1085,0.184616383,YJR148W
680,985,0.184648824,YLR172C
520,1049,0.184666667,YPL218W
911,1026,0.184710462,YKL010C
918,1191,0.184746148,YBR251W
46,821,0.18474777,YLR057W
783,929,0.184773723,YLL032C
290,518,0.184919708,YLR253W
450,1134,0.185007299,YPL082C
171,643,0.185020276,YGL032C
524,830,0.185030008,YJL056C
172,658,0.185055961,YFL026W
24,500,0.185075426,YML022W
615,779,0.185111111,YCL004W
315,1167,0.185143552,YMR309C
712,886,0.185158151,YJR108W
83,897,0.185182482,YPR105C
1030,1183,0.185190592,YKL073W
604,1032,0.185239254,YER030W
936,1014,0.185271695,YNR075W
440,796,0.185484185,YLR091W
74,978,0.185532847,YPR159W
29,452,0.185536091,YLR398C
382,1187,0.185537713,YOL128C
171,644,0.185550689,YGL032C
1076,1095,0.185592863,YPL184C
1076,1094,0.185633414,YDR170C
688,712,0.185673966,YML114C
233,709,0.185678832,YKL093W
197,751,0.185737226,YJL084C
706,1137,0.185750203,YIR018W
607,627,0.185823195,YAR035W
86,887,0.185927007,YJR005W
140,1044,0.185951338,YER042W
504,1092,0.185954582,YDL004W
77,732,0.185980535,YLR008C
142,493,0.185980535,YML030W
602,892,0.186014599,YPR068C
312,1163,0.186025953,YJR043C
232,709,0.186171938,YDR096W
232,690,0.186287105,YPL002C
676,986,0.186415247,YLL027W
287,518,0.186434712,YLR253W
489,564,0.186504461,YMR252C
787,927,0.1865515,YLR128W
498,1073,0.186593674,YMR024W
476,564,0.186682887,YMR131C
232,709,0.186686131,YLR201C
616,820,0.186690998,YPR143W
476,684,0.18676399,YER165W
549,892,0.18680292,YOR023C
161,1167,0.186812652,YOR362C
616,821,0.186864558,YPR143W
96,334,0.186864558,YER087W
481,1068,0.186926196,YAL032C
451,730,0.186934307,YOR255W
482,564,0.187020276,YAL061W
961,1106,0.187119221,YMR117C
79,297,0.187128954,YGR040W
241,1053,0.187150041,YCL068C
502,569,0.187213301,YGR102C
716,1187,0.187237632,YOR212W
94,733,0.187302514,YOR365C
481,565,0.187356042,YNL200C
242,1035,0.187360908,YKR025W
741,1012,0.187407948,YML062C
886,959,0.187412814,YNL166C
30,645,0.187412814,YKR006C
747,1148,0.187414436,YCR033W
502,572,0.18741768,YDR453C
769,1006,0.187437145,YOR117W
532,568,0.187607461,YLR357W
212,1160,0.187638281,YLR044C
390,1154,0.187673966,YLR227C
232,702,0.187673966,YDR070C
22,891,0.187683698,YKL007W
481,1065,0.187690187,YDR137W
711,825,0.187727494,YGL046W
34,427,0.187761557,YDR527W
897,1046,0.187763179,YOR378W
916,1009,0.187805353,YDR150W
518,1062,0.187808597,YOR175C
508,960,0.187865369,YJL225C
751,1071,0.187996756,YIL030C
73,981,0.188001622,YDR440W
232,710,0.188004866,YIL155C
34,1181,0.188087591,YHR026W
107,828,0.188139497,YMR294W
235,543,0.188194647,YER154W
597,880,0.188197891,YNL190W
88,981,0.188327656,YJL069C
481,565,0.188337388,YOL097C
887,956,0.188337388,YKR097W
481,1096,0.188412003,YIR031C
41,820,0.188452555,YLR057W
482,564,0.18848013,YJR003C
894,1008,0.18849635,YGR282C
176,371,0.18852717,YHR115C
81,730,0.188553122,YPL082C
582,1141,0.188569343,YDL227C
594,819,0.188577453,YMR174C
272,545,0.188608273,YKL116C
481,564,0.188629359,YGR019W
598,826,0.188632603,YMR174C
369,1206,0.18865369,YHL024W
424,740,0.188681265,YPR057W
636,1200,0.188751014,YLR362W
728,1023,0.188772101,YMR227C
85,822,0.188854826,YOR195W
728,1024,0.188854826,YGR174C
1157,1176,0.188856448,YML016C
1077,1099,0.188862936,YHR026W
520,1053,0.188872668,YPL218W
73,980,0.188875912,YDR440W
926,1166,0.188906732,YJR134C
232,710,0.189093268,YHR194W
579,1207,0.189096513,YCR094W
77,328,0.189205191,YMR023C
110,824,0.189226277,YMR294W
80,732,0.189258719,YLR359W
46,305,0.189310624,YKL119C
356,605,0.189339822,YLR008C
703,828,0.189367397,YKL140W
889,952,0.189370641,YKR097W
99,168,0.189404704,YJL036W
35,1070,0.189419303,YNL156C
203,1014,0.189474453,YCR014C
794,929,0.189479319,YKR079C
739,961,0.189545823,YBL051C
233,706,0.189550689,YDR291W
233,710,0.189602595,YBL018C
599,1130,0.189609084,YNL300W
105,331,0.189641525,YNL306W
165,721,0.189665856,YDR134C
232,980,0.189774534,YGR034W
131,420,0.189811841,YDR407C
496,686,0.189855637,YJR075W
360,598,0.189899432,YNL032W
333,873,0.189974047,YGR267C
941,1015,0.189983779,YNR075W
204,1130,0.190029197,YGL116W
78,329,0.190251419,YHR026W
99,337,0.190256285,YER087W
308,450,0.190257908,YPR022C
329,354,0.190287105,YPL231W
728,1023,0.190291971,YGR174C
331,572,0.190296837,YJR004C
349,709,0.1903309,YHL042W
97,375,0.190395783,YGL126W
741,1012,0.190397405,YPR141C
233,706,0.190457421,YLR276C
17,814,0.190481752,YLR421C
351,604,0.190665045,YLR008C
232,710,0.190718573,YLR178C
240,837,0.190734793,YDR402C
731,1029,0.190759124,YJR034W
233,711,0.19076399,YHR064C
232,710,0.190768856,YDR023W
10,218,0.190804542,YDR466W
642,960,0.190864558,YKR021W
94,284,0.190905109,YOL137W
482,564,0.190953771,YGR102C
95,329,0.190953771,YNL284C
757,1071,0.190963504,YMR025W
232,710,0.191106245,YOR001W
1016,1057,0.191145174,YLR019W
481,1071,0.191164639,YDR137W
496,683,0.191192214,YJR075W
347,710,0.191206813,YHL042W
212,1161,0.191206813,YLR044C
335,927,0.191210057,YER059W
480,520,0.191278183,YER015W
765,1184,0.191317113,YJR046W
699,806,0.191325223,YLR304C
279,1021,0.191349554,YER038C
468,956,0.191352798,YBR118W
721,762,0.191380373,YDR502C
516,1065,0.191412814,YEL003W
175,639,0.191430657,YKL209C
85,725,0.191482563,YNL216W
730,801,0.191493917,YDR170C
960,996,0.191516626,YNL048W
407,1004,0.191524736,YOL080C
24,501,0.191594485,YML022W
825,863,0.191609084,YLR361C
177,654,0.191609084,YJL204C
35,425,0.191612328,YOL144W
81,724,0.191639903,YIL044C
78,344,0.191665856,YMR205C
656,1148,0.191703163,YNL215W
71,647,0.191703163,YPL276W
336,926,0.191727494,YER059W
450,676,0.191743715,YIR003W
496,586,0.191784266,YGL133W
545,803,0.191841038,YGL057C
195,697,0.191933496,YJL059W
660,1051,0.191978913,YHR186C
1076,1096,0.192012976,YNL088W
897,1048,0.192058394,YOR378W
76,723,0.192077859,YHR073W
115,1137,0.192081103,YOR253W
476,686,0.192082725,YER165W
171,639,0.192103812,YGL032C
41,435,0.192111922,YKR051W
17,816,0.192116788,YDL012C
590,803,0.192142741,YKL214C
233,979,0.192152474,YER074W
1127,1151,0.192160584,YMR256C
232,711,0.192184915,YGR102C
77,327,0.192243309,YMR023C
919,1168,0.192246553,YHR158C
165,779,0.192272506,YLR418C
811,1191,0.192361719,YMR177W
340,696,0.192457421,YNR004W
481,564,0.192462287,YIL111W
233,702,0.19252717,YPR117W
21,892,0.192546634,YJR074W
233,980,0.1925515,YGR034W
261,1004,0.192579075,YHR072W
492,685,0.192720195,YJR075W
481,1068,0.192742903,YPL165C
481,566,0.192744526,YOL053C-A
523,824,0.192746148,YKL175W
78,723,0.192751014,YML113W
946,1145,0.192765612,YJR140C
875,1012,0.192768856,YCL066W
232,994,0.192817518,YOR123C
481,565,0.192851582,YLR178C
308,502,0.192882401,YCL061C
175,650,0.193026764,YBL043W
613,823,0.19303974,YFR001W
232,709,0.193081914,YKL021C
195,413,0.193135442,YMR083W
753,801,0.193154907,YIR034C
124,1157,0.193163017,YDR237W
580,1142,0.193221411,YBR249C
1013,1197,0.193248986,YFR004W
184,782,0.193330089,YNL127W
639,1167,0.193331711,YMR048W
497,1073,0.193404704,YKL207W
197,411,0.193485807,YLR130C
233,709,0.193516626,YDL199C
208,602,0.193542579,YDR139C
174,640,0.193628548,YKL209C
292,734,0.193636659,YBR192W
397,1185,0.193670722,YIL046W
700,831,0.19368532,YKL140W
80,725,0.193706407,YDR034W-B
600,1129,0.193836172,YNL300W
232,711,0.193865369,YPL087W
447,685,0.193933496,YGL012W
506,951,0.194032441,YLL031C
482,995,0.194043796,YNL259C
73,982,0.194090835,YDR440W
1131,1208,0.194098946,YNL077W
425,715,0.194131387,YLR079W
360,1200,0.194201135,YDR040C
100,733,0.19427575,YFL036W
1078,1102,0.194319546,YDR493W
601,1027,0.194321168,YHR178W
131,487,0.194353609,YCR094W
88,167,0.194371452,YDL112W
356,447,0.194371452,YDL144C
96,886,0.194420114,YNL049C
1076,1096,0.194501217,YHR064C
505,958,0.194569343,YDR544C
233,709,0.194635848,YLR177W
466,481,0.1946618,YGR263C
331,571,0.194681265,YKL178C
468,959,0.194686131,YBR118W
336,873,0.194725061,YER073W
98,376,0.194733171,YGL126W
939,1017,0.194744526,YNR075W
30,740,0.194776967,YCR079W
305,838,0.194791565,YNL085W
79,930,0.194845093,YDR255C
839,996,0.194884023,YMR292W
585,1202,0.194903487,YER052C
585,1202,0.194935929,YPL250C
332,873,0.194953771,YGR267C
172,654,0.194963504,YFL026W
312,1073,0.195020276,YHR174W
292,735,0.19503163,YBR192W
498,1209,0.195072182,YLR127C
57,1210,0.195077048,YJL197W
1007,1149,0.195115977,YML045W
435,1158,0.195167883,YBL005W
1007,1028,0.195169505,YOR350C
588,1080,0.195214923,YCL073C
313,937,0.195231144,YJL212C
81,392,0.195278183,YNL136W
944,1144,0.195343066,YJL176C
84,723,0.195403082,YPL082C
1016,1068,0.195482563,YLR019W
296,620,0.19557502,YLR221C
394,790,0.195576642,YBR101C
458,1030,0.195683698,YOR383C
602,1148,0.195868613,YMR139W
503,574,0.195922141,YBL049W
492,571,0.195998378,YML011C
604,891,0.196,YPR068C
845,996,0.196053528,YKR018C
886,954,0.196094079,YEL061C
519,1061,0.196115166,YOR175C
586,1204,0.19614923,YBR217W
236,903,0.196154096,YLR052W
141,372,0.196158962,YMR050C
492,683,0.196301703,YJR075W
85,332,0.196384428,YHR026W
203,239,0.196420114,YLR289W
106,985,0.196429846,YMR153W
85,731,0.196465531,YHR036W
496,568,0.196569343,YJR119C
228,299,0.196587186,YNL118C
588,893,0.196643958,YPR068C
232,711,0.196690998,YIL136W
889,959,0.196690998,YFR001W
598,828,0.196712084,YMR174C
350,794,0.196751014,YGR023W
23,904,0.196751014,YPL225W
171,642,0.196789943,YCR097W-A
172,653,0.19686618,YFL026W
99,329,0.196880779,YMR282C
308,703,0.196898621,YOR344C
590,1149,0.196918086,YPL276W
233,709,0.196945661,YDL222C
1156,1175,0.196969992,YOR303W
303,839,0.197000811,YKL152C
83,731,0.197099757,YDR098C
234,1084,0.197119221,YCL057W
366,599,0.197159773,YNL008C
405,1007,0.197287916,YNL271C
0,481,0.197315491,YDL107W
313,935,0.197383617,YJL212C
170,654,0.197466342,YFL026W
676,1197,0.197505272,YLR418C
103,348,0.197508516,YPR191W
889,1199,0.197545823,YHR019C
554,1150,0.19756691,YFL017C
326,1095,0.19756691,YJR086W
593,1204,0.197636659,YJL127C
928,1166,0.197639903,YJR134C
613,821,0.197649635,YPL239W
1017,1065,0.197764801,YKL025C
930,1192,0.197792376,YOL152W
768,1006,0.197800487,YHR207C
451,705,0.197802109,YIL118W
296,1099,0.197829684,YKR070W
305,838,0.197854015,YJR134C
33,501,0.197904298,YPL057C
235,709,0.197928629,YDL199C
232,711,0.197938362,YJL168C
506,1196,0.197990268,YOL067C
206,797,0.19800811,YFL013C
172,656,0.198021087,YFL026W
600,1027,0.198038929,YHR178W
739,947,0.198068127,YBR263W
727,1028,0.198137875,YDR511W
611,1063,0.198215734,YKL056C
235,693,0.198222222,YHR014W
47,305,0.198223844,YKL119C
619,936,0.198295215,YDR272W
549,806,0.198321168,YGL057C
507,1099,0.198350365,YDL004W
444,1029,0.19836983,YER115C
233,710,0.198400649,YPL004C
315,1167,0.19848824,YKR058W
486,1058,0.198489862,YFL045C
586,1201,0.198532036,YKL211C
156,563,0.198540146,YLR375W
78,327,0.198575831,YOL053W
168,622,0.19859854,YMR322C
231,338,0.198697486,YML003W
1017,1047,0.198729927,YER010C
749,1070,0.198733171,YDR483W
470,954,0.198744526,YBR118W
26,1167,0.198804542,YGR193C
367,595,0.19881103,YNL008C
889,960,0.198836983,YGL130W
845,1013,0.19887429,YGR058W
171,644,0.198880779,YCL066W
334,358,0.19896026,YPL231W
246,1035,0.19896026,YKR025W
850,971,0.199034874,YKR039W
953,1025,0.199055961,YKL215C
233,710,0.19914193,YNL274C
69,1011,0.199154907,YCL029C
689,712,0.199190592,YGR177C
30,380,0.199234388,YJL110C
796,809,0.199266829,YMR170C
1018,1070,0.199278183,YLR019W
456,775,0.199333333,YLR437C
170,653,0.199344688,YFL026W
85,833,0.19939335,YMR005W
372,1014,0.199506894,YCR104W
172,645,0.199513382,YKL209C
232,711,0.199532847,YPR155C
172,639,0.199542579,YLR040C
67,297,0.199589619,YJL014W
208,607,0.199589619,YDR139C
914,1191,0.199594485,YDL205C
1017,1173,0.199703163,YGR246C
296,909,0.199735604,YCL073C
579,1143,0.199819951,YBR249C
678,985,0.199823195,YOL061W
83,330,0.199845904,YMR023C
516,1063,0.199878345,YGL039W
238,602,0.199901054,YOR290C
98,329,0.199904298,YNL284C
235,710,0.199957826,YJL083W
204,1116,0.200098946,YCL029C
50,1060,0.200141119,YNL218W
544,1047,0.200144363,YML071C
711,820,0.200206002,YGL046W
479,820,0.200227088,YML052W
607,897,0.200254663,YPR068C
231,1005,0.200287105,YBR132C
328,873,0.200324412,YHR071W
523,825,0.200347121,YLR058C
35,818,0.200350365,YFL009W
1015,1055,0.200361719,YLR283W
679,984,0.200382806,YHR021C
195,1209,0.200384428,YDR440W
235,695,0.200416869,YMR192W
308,775,0.200421736,YNL091W
743,956,0.200454177,YBR263W
233,706,0.20048013,YLR435W
307,592,0.200481752,YOL161C
170,656,0.200525547,YFL026W
